Contents,...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23,...24,...25
"Weekly provisional figures on deaths registered5 where coronavirus (COVID-19)3 was mentioned on the death certificate, by place of occurrence, in England and Wales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Week number,11,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA
Week ended,43903,NA,NA,NA,NA,NA,43910,NA,NA,NA,NA,NA,43917,NA,NA,NA,NA,NA,43924,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,England and Wales,NA,England,NA,Wales,NA,England and Wales,NA,England,NA,Wales,NA,England and Wales,NA,England,NA,Wales,NA,England and Wales,NA,England,NA,Wales,NA
NA,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths
Home,2725,0,2562,0,163,0,2709,1,2502,1,207,0,2786,15,2579,14,207,1,3865,120,3604,111,261,9
"Hospital (acute or community, not psychiatric)",4975,5,4582,5,379,0,4770,100,4390,97,366,2,5105,501,4750,480,347,19,7884,3110,7425,2985,443,115
Hospice,553,0,539,0,14,0,551,0,531,0,19,0,504,2,492,2,12,0,544,31,525,29,19,2
Care Home,2471,0,2373,0,98,0,2335,2,2237,2,95,0,2489,20,2352,18,135,1,3769,195,3593,187,174,8
Other communal establishment,44,0,44,0,NA,0,43,0,38,0,5,0,33,0,33,0,NA,0,53,3,52,3,1,0
Elsewhere,249,0,222,0,21,0,238,0,207,0,27,0,225,1,207,1,18,0,272,16,244,15,22,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths registered from 29 December 2019 to the 3 April 2020.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,England and Wales,NA,England,NA,Wales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,Total deaths,COVID-19 deaths,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
All deaths,166436,4122,155749,3950,10376,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Home,40238,136,37636,126,2602,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hospital (acute or community, not psychiatric)",76769,3716,71083,3567,5474,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hospice,8002,33,7758,31,233,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Care Home,37386,217,35582,207,1788,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Other communal establishment,617,3,588,3,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elsewhere,3424,17,3102,16,250,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Footnotes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 Coding of deaths by cause for the latest week is not yet be complete.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2 For deaths registered from 1st January 2020, cause of death is coded to the ICD-10 classification using MUSE 5.5 software. Previous years were coded to IRIS 4.2.3, further information about the change in software is available.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 Deaths involving COVID-19 have been included within weekly death registrations figures due to the pandemic.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4 Does not include deaths where age is either missing or not yet fully coded. For this reason counts of 'Persons', 'Males' and 'Females' may not sum to 'Total Deaths, all ages'.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5 Non-residents are included in the England and Wales total but not England and Wales seperately. For this reason counts for ""England"" and ""Wales"" may not sum to ""England and Wales"".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6 These figures represent death registrations, there can be a delay between the date a death occurred and the date a death was registered. More information can be found in our impact of registration delays release.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 Deaths at home are those at the usual residence of the deceased (according to the informant)‚ where this is not a communal establishment.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Source: Office for National Statistics,NA,NA,NA,NA,Released:,7 April 2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
